"","node","com_name","networktype"
"3689","LRC0022","GN_ 59",2
"3690","LRC0027","GN_ 59",2
"3691","VEND003","GN_ 59",2
"3692","VEND160","GN_ 59",2
"3693","CAO0008","GN_ 60",2
"3694","ZLF0044","GN_ 60",2
"3695","CAO0026","GN_ 61",2
"3696","COS0009","GN_ 61",2
"3697","COS0001","GN_ 62",2
"3698","COS0002","GN_ 62",2
"3699","D1A_QT1","GN_ 62",2
"3700","HRW2005","GN_ 62",2
"3701","HRW3_QT1","GN_ 62",2
"3702","HRW3003","GN_ 62",2
"3703","HRW3004","GN_ 62",2
"3704","RHW0002","GN_ 62",2
"3705","CZW0003","GN_ 63",2
"3706","FLE0001","GN_ 63",2
"3707","ZLF0007","GN_ 63",2
"3708","ZLF0010","GN_ 63",2
"3709","ZLF0011","GN_ 63",2
"3710","DAMP_QT2","GN_ 64",2
"3711","DAMP102","GN_ 64",2
"3712","TROY002","GN_ 64",2
"3713","TROY046","GN_ 64",2
"3714","DAMP103","GN_ 65",2
"3715","VEND175","GN_ 65",2
"3716","DAMP105","GN_ 66",2
"3717","ILLA203","GN_ 66",2
"3718","SILL_QT6","GN_ 66",2
"3719","SILL123","GN_ 66",2
"3720","TROY056","GN_ 66",2
"3721","TROY086","GN_ 66",2
"3722","TROY201","GN_ 66",2
"3723","TROY224","GN_ 66",2
"3724","VEND116","GN_ 66",2
"3725","DEU0014","GN_ 67",2
"3726","NEW0013","GN_ 67",2
"3727","NEW0014","GN_ 67",2
"3728","DMN4_QT1","GN_ 68",2
"3729","TROY207","GN_ 68",2
"3730","DMN4001","GN_ 69",2
"3731","MB-O1b","GN_ 69",2
"3732","MB-x","GN_ 69",2
"3733","MB_QT1","GN_ 69",2
"3734","EOF0001","GN_ 70",2
"3735","EOF0002","GN_ 70",2
"3736","ERST201","GN_ 71",2
"3737","ERST202","GN_ 71",2
"3738","ERST203","GN_ 71",2
"3739","ERST204","GN_ 71",2
"3740","ERST205","GN_ 71",2
"3741","SWW0041","GN_ 71",2
"3742","GEN0021","GN_ 72",2
"3743","GEN0022","GN_ 72",2
"3744","GVE0001","GN_ 73",2
"3745","GVE0002","GN_ 73",2
"3746","GVE0003","GN_ 73",2
"3747","GVE0004","GN_ 73",2
"3748","VEND062","GN_ 73",2
"3749","VEND125","GN_ 73",2
"3750","VEND225","GN_ 73",2
"3751","VEND248","GN_ 73",2
"3752","HOK0012","GN_ 74",2
"3753","VEND005","GN_ 74",2
"3754","VEND080","GN_ 74",2
"3755","VEND183","GN_ 74",2
"3756","VEND211","GN_ 74",2
"3757","HOK0022","GN_ 75",2
"3758","LMH0001","GN_ 75",2
"3759","LMH0004","GN_ 75",2
"3760","OSH0019","GN_ 75",2
"3761","OSN0001","GN_ 75",2
"3762","HORB104","GN_ 76",2
"3763","SARR202","GN_ 76",2
"3764","HORB206","GN_ 77",2
"3765","SARR620","GN_ 77",2
"3766","HORB303","GN_ 78",2
"3767","HORB306","GN_ 78",2
"3768","TROY166","GN_ 78",2
"3769","HORB304","GN_ 79",2
"3770","HORB305","GN_ 79",2
"3771","HORB315","GN_ 79",2
"3772","HORB319","GN_ 80",2
"3773","TROY094","GN_ 80",2
"3774","HORB354","GN_ 81",2
"3775","HORB356","GN_ 81",2
"3776","IALP065","GN_ 82",2
"3777","OSH0018","GN_ 82",2
"3778","LRC0026","GN_ 83",2
"3779","LRC0028","GN_ 83",2
"3780","MAIR_QT2","GN_ 84",2
"3781","MAIR_QT3","GN_ 84",2
"3782","SIVR101","GN_ 84",2
"3783","SIVR102","GN_ 84",2
"3784","SIVR103","GN_ 84",2
"3785","SIVR104","GN_ 84",2
"3786","SIVR106","GN_ 84",2
"3787","SIVR107","GN_ 84",2
"3788","MEK07O2","GN_ 85",2
"3789","MEK07Z3","GN_ 85",2
"3790","MEK07Z4","GN_ 85",2
"3791","MEK07N7","GN_ 86",2
"3792","VDMB003","GN_ 86",2
"3793","VDMWL20","GN_ 86",2
"3794","MEK07O3","GN_ 87",2
"3795","METZ650","GN_ 87",2
"3796","NOVY_QT3","GN_ 87",2
"3797","NOVY104","GN_ 87",2
"3798","NOVY105","GN_ 87",2
"3799","NOVY114","GN_ 87",2
"3800","NOVY117","GN_ 87",2
"3801","NOVY120","GN_ 87",2
"3802","NOVY121","GN_ 87",2
"3803","NOVY123","GN_ 87",2
"3804","NOVY124","GN_ 87",2
"3805","NOVY126","GN_ 87",2
"3806","NOVY130","GN_ 87",2
"3807","NOVY150","GN_ 87",2
"3808","TROY198","GN_ 87",2
"3809","VEND053","GN_ 87",2
"3810","VEND082","GN_ 87",2
"3811","VEND089","GN_ 87",2
"3812","ZLF0013","GN_ 87",2
"3813","ZLF0037","GN_ 87",2
"3814","METZ608","GN_ 88",2
"3815","METZ628","GN_ 88",2
"3816","METZ638","GN_ 89",2
"3817","METZ640","GN_ 89",2
"3818","MMB0002","GN_ 90",2
"3819","MMB0005","GN_ 90",2
"3820","MMB0008","GN_ 90",2
"3821","NKF0002","GN_ 91",2
"3822","NLF0002","GN_ 91",2
"3823","NOVY_QT2","GN_ 92",2
"3824","NOVY115","GN_ 92",2
"3825","NOVY_QT5","GN_ 93",2
"3826","NOVY116","GN_ 93",2
"3827","NOVY118","GN_ 93",2
"3828","OSG0001","GN_ 94",2
"3829","VEND143","GN_ 94",2
"3830","VEND207","GN_ 94",2
"3831","PLIC101","GN_ 95",2
"3832","SARR206","GN_ 95",2
"3833","POM3003","GN_ 96",2
"3834","VFH0011","GN_ 96",2
"3835","POM3005","GN_ 97",2
"3836","POM3013","GN_ 97",2
"3837","SAND103","GN_ 98",2
"3838","VEND117","GN_ 98",2
"3839","VEND167","GN_ 98",2
"3840","SARR203","GN_ 99",2
"3841","SARR207","GN_ 99",2
"3842","SARR604","GN_100",2
"3843","TROY053","GN_100",2
"3844","TROY072","GN_100",2
"3845","TROY156","GN_100",2
"3846","TROY212","GN_100",2
"3847","SARR605","GN_101",2
"3848","VEND123","GN_101",2
"3849","SARR624","GN_102",2
"3850","VEND151","GN_102",2
"3851","SAUL105","GN_103",2
"3852","SAUL110","GN_103",2
"3853","SAUL107","GN_104",2
"3854","TROY145","GN_104",2
"3855","TROY146","GN_104",2
"3856","TROY148","GN_104",2
"3857","SILL101","GN_105",2
"3858","SILL117","GN_105",2
"3859","STF0001","GN_106",2
"3860","STF0002","GN_106",2
"3861","STF0011","GN_107",2
"3862","STF0017","GN_107",2
"3863","TRAG101","GN_108",2
"3864","TRAG103","GN_108",2
"3865","TROY001","GN_109",2
"3866","TROY171","GN_109",2
"3867","TROY011","GN_110",2
"3868","VEND088","GN_110",2
"3869","VEND161","GN_110",2
"3870","VEND208","GN_110",2
"3871","VEND274","GN_110",2
"3872","TROY028","GN_111",2
"3873","TROY071","GN_111",2
"3874","TROY082","GN_111",2
"3875","TROY089","GN_111",2
"3876","TROY031","GN_112",2
"3877","TROY077","GN_112",2
"3878","TROY084","GN_112",2
"3879","TROY096","GN_112",2
"3880","TROY099","GN_112",2
"3881","TROY138","GN_112",2
"3882","TROY050","GN_113",2
"3883","TROY169","GN_113",2
"3884","TROY061","GN_114",2
"3885","TROY080","GN_114",2
"3886","TROY181","GN_114",2
"3887","TROY175","GN_115",2
"3888","TROY177","GN_115",2
"3889","TROY190","GN_116",2
"3890","VEND004","GN_116",2
"3891","VEND094","GN_116",2
"3892","VDM2W17","GN_117",2
"3893","VDMLR01","GN_117",2
"3894","VDMLR15","GN_117",2
"3895","VNW0003","GN_117",2
"3896","VEND043","GN_118",2
"3897","VEND182","GN_118",2
"3898","VEND215","GN_119",2
"3899","VEND216","GN_119",2
"3900","VFH_QT3","GN_120",2
"3901","VFH_QT4","GN_120",2
"3902","VFH0010","GN_120",2
"3903","VFH0018","GN_120",2
"3904","VFH0042","GN_120",2
"3905","VFH0034","GN_121",2
"3906","VFH0060","GN_121",2
"3907","VFH0061","GN_121",2
"3908","VITT102","GN_122",2
"3909","VITT103","GN_122",2
"3910","VITT106","GN_122",2
"3911","VITT109","GN_122",2
"3912","WHN0013","GN_123",2
"3913","WHN0014","GN_123",2
"3914","ZLF0001","GN_124",2
"3915","ZLF0002","GN_124",2
"3916","ZLF0016","GN_124",2
"3917","ZLF0023","GN_124",2
"3918","ZLF0026","GN_124",2
"3919","ZLF0034","GN_124",2
"3920","ZLF0049","GN_124",2
"3921","ZLF0051","GN_124",2
